RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394931,87,"Ogden, UT",msa,UT,452436.0724637681,396794.69444444444,394958.5593220339,410199.41584158415,416443.95495495497,407384.5,404986.5394736842,408946.1323529412,383037.1538461539,405014.09375,397365.90476190473,436412.28225,375310.4482758621,456618.13636363635,426925.0181818182,417828.1666666667,443634.5172413793,460497.0731707317,446241.71794871794,464360.7428571429,460698.0344827586,413849.0681818182,454425.6129032258,456175.7837837838,443406.2,393610.9142857143,450337.6,435406.862745098,449789.68,447509.6857142857,467811.7254901961,436410.7833333333,528197.2407407408,491764.61363636365,478684.03846153844,559204.7777777778,539463.9189189189,411080.625,490382.1505376344,454363.08450704225,473751.49253731343,501137.5675675676,459967.6515151515,558804.625,524918.2674418605,531530.0138888889,535815.5,552011.5573770492,593070.0823529412,538145.7874015748,588100.0647482014,584633.525862069,597887.437037037,579707.2518518518,640192.6951219512,624823.7766990291,558628.671875,584063.9864864865,621770.8490566037,582841.6106194691,565787.6119402985,558614.8217821782,556510.2929936305,567342.4031007752,603029.7405063291,565464.6,594843.7642276423,630693.4036697248,545149.875,623700.8785046729,628796.1785714285,585068.6542056075,557556.3623188406,567648.9494949495,552506.5862068966,627762.0379746836,552084.2448979592,580542.525,626475.4533333334,708811.765625,572175.8474576271,566085.2535211268,690200.6976744186,661741.7058823529,599276.4,623892.3947368421,639385.125
394816,88,"Madison, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,340107.5909090909,370759.93023255817,374107.6956521739,377721.35185185185,381483.42,379087.04918032786,382556.7966101695,415848.88333333336,403187.0181818182,413941.2727272727,397071.5272727273,415650.1219512195,404679.6666666667,379204.6865671642,421306.85714285716,369621.83050847455,399506.03846153844,404565.6909090909,420893.6461538462,432154.9322033898,422769.76785714284,432149.85714285716,468934.4426229508,412379.57746478874,449816.9888888889,426771.5272727273,433446.74418604653,484386.1052631579,503712.7808219178,535520.1739130435,485043.2048192771,490808.0,506728.53225806454,544422.3333333334,529705.8,503963.8292682927,451851.6101694915,507920.9868421053,558169.1265822785,566606.2272727273,520326.98863636365,507657.3461538461,493920.0131578947,563255.2131147541,589274.9827586206,538604.1641791045,569043.06,547424.3134328359,498003.2463768116,531808.5957446808,555447.7444444444,575947.4756097561,556084.1232876712,552533.0281690141,578099.5238095238,518394.2916666667,573785.7301587302,534039.6428571428,574919.3863636364,551579.2972972973,610931.0925925926,537851.7384615385
395235,89,"Winston, NC",msa,NC,220584.31067961166,214699.34234234234,213258.3656716418,223233.9375,230637.1009174312,203888.1386554622,201912.92857142858,258581.83333333334,250412.1724137931,284628.95714285714,280318.79365079367,266448.7956790123,231027.332,214884.5090909091,217523.34782608695,232650.7037037037,240081.84848484848,253602.01219512196,265849.012345679,273878.4696969697,261339.67605633804,286237.7866666667,261887.66666666666,307600.56,257873.0,251390.72,291340.1494252874,290234.8313253012,264812.45588235295,267214.34,270480.7948717949,286444.8253968254,293946.01666666666,271369.67961165047,302913.4405940594,282585.73333333334,253221.3909090909,303607.0843373494,307116.0188679245,291903.26666666666,296056.8686868687,311282.90566037735,300164.854368932,301079.7653061224,322558.8292682927,358474.225,331817.64285714284,318358.1979166667,293030.9574468085,321587.5,314457.4186046512,326238.20175438595,319620.0775862069,328722.8389261745,318906.2843137255,344897.5675675676,339652.6769230769,351741.06140350876,378518.08256880735,353827.21348314604,313901.46341463417,344823.4210526316,358407.8846153846,351883.5779220779,370484.2528089888,337393.50802139036,342757.6144578313,335086.6685082873,350910.54411764705,354656.10447761195,362203.3503649635,341053.6641221374,366837.4479166667,364587.4854368932,377215.15882352943,366607.8043478261,352499.275862069,354411.52571428573,354854.99275362317,391382.6605504587,364361.89423076925,414944.3769230769,409834.1580952381,437137.24133333337,417274.4285714286,407753.5833333333,425118.2195121951
394528,90,"Deltona, FL",msa,FL,243253.8907563025,247860.60396039605,252416.39784946237,262094.85714285713,277490.1818181818,245292.0,255566.5915492958,296637.60714285716,272574.28571428574,303458.9117647059,269591.6265060241,273656.16483516485,226694.26785714287,265772.95,271865.4166666667,252546.16666666666,264333.9711538461,280537.5643564357,284570.4112149533,268570.5517241379,272858.95,298734.87058823527,313420.98476190475,292277.8058252427,271579.9375,279861.76271186443,272815.09375,289698.2947368421,265943.820754717,271881.75274725276,279042.03773584904,308985.86122807016,342182.3615384615,286373.5396825397,312770.4661016949,300202.14024390245,278875.93984962406,283613.29717948724,313967.2102272727,296425.88205128204,312409.3859302326,340574.2912087912,342152.9734513274,314981.87671232875,368583.3947368421,342149.8255033557,347916.1754385965,387999.4705882353,342578.5,359377.5,372571.7807486631,365091.5747126437,379763.87053571426,389926.1497584541,396616.17297297297,421293.65367965365,386001.2802197802,391708.21304347826,398469.32484076434,408984.8461538461,387433.53472222225,383234.1538461539,396636.7896825397,381609.05633802817,388979.6693548387,424164.0771929825,396616.3800904977,412429.81614349777,423376.96153846156,395693.1218274112,447085.27419354836,444716.5114155251,411260.3197278912,371920.4055299539,405836.01762114535,392607.8784530387,388672.65284974093,398257.1548117155,411913.5714285714,384722.13186813187,403534.42045454547,385008.67175572517,428298.3307086614,398434.82352941175,383216.78350515466,396763.47540983604,428577.9453125
395006,92,"Provo, UT",msa,UT,408660.806122449,383029.6896551724,378348.0408163265,449044.8785046729,373668.6055045872,415580.4693877551,404029.48148148146,418389.62352941174,406277.4328358209,391587.015625,395585.30188679247,467050.7,427296.25,425247.25,444660.3142857143,402292.8333333333,429737.7619047619,440790.52,415904.52777777775,497469.53125,427643.9767441861,458799.11627906974,381576.6666666667,367600.8674698795,390432.6904761905,383683.8333333333,437624.4943820225,417234.7631578947,412161.9210526316,443559.3142857143,435608.4285714286,449003.3783783784,471979.03738317755,470414.21495327103,479094.94444444444,474206.23913043475,439574.43846153846,471063.0125786163,460493.7380952381,499917.1151832461,500785.79679144383,538945.4112149533,535141.6470588235,530187.4208333333,544243.3035714285,606612.371541502,558764.0447154471,584432.1825842697,579705.2573839662,619578.9779735683,612877.9638554216,624841.607003891,663890.9038461539,710668.7201257861,671320.3971631206,621279.6278409091,619771.1367088608,638245.2415458937,614043.7657657658,618302.1223880597,563029.4069264069,546827.3154929577,565453.8891454965,574961.6898550724,611181.4181818182,600910.2388059702,642156.0742574257,646555.8625,573907.9723502304,609672.4390243902,610064.8882978724,557606.5839416059,532186.7979797979,550509.2699619771,569087.1714285715,597218.6816143498,619493.3686440678,588395.7586206896,546310.3468468469,587902.3603603604,627681.5189189189,619400.625,623482.5782312925,655798.0298507463,606967.2857142857,591073.9027777778,569189.2546583851
394549,95,"Durham, NC",msa,NC,366185.9016393443,359935.9870967742,356958.67724867724,345824.00884955755,332313.64347826084,380794.3490566038,336083.5657894737,378151.6605504587,346962.28571428574,383393.72580645164,387475.0740740741,394984.92,344352.3095238095,389016.4931506849,382630.90625,358455.31481481483,365226.6271186441,364844.6451612903,413995.8113207547,377503.693877551,475963.08108108107,414708.4038461539,452230.7454545455,410046.67532467534,389972.4693877551,403611.6956521739,426528.5689655172,402077.25,419589.8,420927.76543209876,445592.06493506493,446565.30379746837,402276.76470588235,441103.5416666667,452072.6046511628,441528.28571428574,393027.88636363635,370067.34722222225,370081.5684931507,402052.1812080537,413602.1489361702,405875.2617801047,427502.6818181818,418596.51136363635,449915.6231884058,475945.16049382713,470130.36322869954,485845.2580645161,485721.41916167666,466257.2792207792,493125.420212766,480162.17412935325,521776.7816091954,522264.2454545455,532224.9462809918,541437.0541666667,522259.87378640776,519613.07653061225,555493.6746411483,532126.2233009709,501062.6073619632,485153.8387096774,519614.3888888889,555181.9451476793,553587.531598513,578645.5156950672,553109.505952381,572617.6686390532,507497.85628742515,581479.4055944056,659040.0964912281,567269.106557377,521290.3917525773,532695.578125,519903.1635220126,553791.0121925133,539321.570652174,553180.6419753087,531199.7931034482,554994.9539473684,594623.0884955752,617985.8796296297,646309.8666666667,624432.6857142857,619945.5454545454,584621.8064516129,596657.4025974026
394352,96,"Augusta, GA",msa,GA,195707.68235294116,202706.75,225018.0809248555,205110.1095890411,214572.64556962025,238883.9,233961.12403100776,224185.075,241121.1194029851,229761.38333333333,220626.84,283893.73333333334,238154.34375,179154.22972972973,192074.32967032967,202410.5431034483,237737.37,234276.06451612903,284782.7027027027,247571.48,264862.0847457627,256955.08620689655,249703.97826086957,215744.59649122806,240117.14285714287,210645.0357142857,243166.65573770492,213992.50666666665,285766.74576271186,235117.71844660194,284579.08247422683,261766.38461538462,255076.2705882353,281410.27906976745,291356.3939393939,276550.09803921566,235030.4109589041,258535.96703296702,268892.3294117647,289665.0186915888,289388.74774774775,382699.3740458015,298850.08653846156,327928.59523809527,297815.34146341466,325156.23076923075,343064.1360544218,329941.54824561405,297490.5740740741,324063.74210526317,316633.21428571426,320464.641434263,331881.0241545894,339252.15355805244,340965.64673913043,329372.7831858407,342651.4673366834,353044.98870056495,377684.0743835616,334811.20465346536,353608.925,342638.39716312056,370949.9210526316,338216.2584269663,349842.22222222225,339780.85827272723,372210.393258427,334549.75897435896,332972.36257309944,367682.1923076923,327503.25179856113,357278.16976047907,360301.3620689655,353382.31640625,344567.16113744077,348804.8355263158,365203.04098360654,343621.3469387755,380856.4197530864,350030.10126582277,320488.58260869567,353903.4487179487,376498.14414414414,358543.6785714286,344809.7268041237,341467.5,342895.05604838714
394957,97,"Palm Bay, FL",msa,FL,309749.8,271974.6307692308,245950.24324324325,295369.17391304346,320288.6710526316,295544.9275362319,302480.9830508475,323513.8333333333,314119.02173913043,332206.49122807017,345246.9661016949,320736.08196721313,272967.3278688525,265761.7931034483,273850.93055555556,280697.3888888889,290456.79365079367,302138.60655737703,351625.0447761194,356708.31147540984,318176.38,271698.3333333333,357861.5319148936,374377.0416666667,370906.6923076923,337815.9516129032,326313.1,325222.390625,329167.5689655172,279114.08849557524,311338.9375,333526.9527559055,303554.4464285714,330694.5169491525,308720.44444444444,323178.3671875,327793.46601941745,329358.72277227725,326296.56129032257,332215.73728813557,343751.218487395,359992.2265625,345408.3125,356906.13333333336,332556.6477272727,368072.2150537634,355931.35789473687,363621.93203883496,342774.0,307718.10638297873,338590.75,346174.8378378378,336044.2566371681,362011.35185185185,405554.95035460993,402473.36666666664,404874.1005291005,378253.7135135135,383645.9,377688.2021276596,363103.75,391337.4431818182,384496.71428571426,384954.19680851063,385526.280334728,385937.05508474575,365974.48863636365,397963.5477386935,410729.9015544041,395715.11602209945,435919.15,446111.75539568346,414504.22388059704,429750.8218390805,434112.3403361345,440948.1055045872,434274.44537815126,427704.68152866245,409471.30046948354,403818.01005025127,413495.05263157893,415766.8473282443,463203.66049382713,422421.5797101449,438565.19101123593,443553.74226804124,479797.72641509434
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,291594.14814814815,332511.1,299690.0,340030.0,346809.375,338615.5652173913,332175.1612903226,365532.9736842105,354618.28125,299138.51851851854,318946.9375,320620.79069767444,343568.3783783784,321175.44680851063,366541.306122449,330446.8604651163,356822.35,276080.97297297296,348603.2894736842,332865.0243902439,308642.8582608696,358604.9655172414,358644.53571428574,363917.2727272727,353269.16071428574,361584.8035714286,385490.17391304346,384492.0652173913,406073.9166666667,417605.14,432561.1891891892,446484.925,410603.75,398326.39130434784,420431.77777777775,437409.1304347826,442701.3939393939,399331.0,478408.3064516129,402620.0833333333,351838.4923076923,395635.1142857143,398422.5,419899.5227272727,399364.8695652174,376036.43902439025,406292.4375,359189.07843137253,383206.42647058825,380543.8732394366,422370.4583333333,367703.54545454547,380607.93333333335,366108.1818181818,421355.79545454547,383612.5054166666,416717.275,399231.8222222222,391332.4054054054,427857.5254237288,418051.1
394460,102,"Chattanooga, TN",msa,TN,257622.27027027027,236735.4077669903,263080.8846153846,266926.76086956525,281709.71379310347,306500.5986440678,313999.58762886596,343240.1769911504,327065.1470967742,341267.3448275862,331688.37370786513,348712.6129032258,302117.3898305085,295606.4666666667,298465.5180722892,329667.08,341817.6488095238,339087.7164179105,327546.625,312030.4905660377,326758.953125,338390.9483673469,340134.0655737705,405042.8804347826,350238.9827586207,384211.3461538461,345900.737704918,360482.28125,345998.65454545454,350818.9431818182,359775.71875,352262.1111111111,385138.575,342309.5128205128,351192.4516129032,345192.5853658537,380360.1034722222,352025.5714285714,353092.86813186813,401179.323943662,385233.7444444444,375325.8510638298,398931.8333333333,393733.09523809527,409153.1285714286,414710.35576923075,433890.49,422725.98830409354,409453.9574468085,442006.6583333333,454912.96261682245,444899.8656716418,450954.3846153846,462861.6397515528,464250.50505050505,476680.7173913043,538652.989787234,501911.6666666667,482941.0253164557,450852.8349514563,456654.0135135135,436662.15625,476311.5307692308,484749.0081300813,499448.41791044775,486098.7339449541,510219.6355140187,493715.19469026546,494988.8539325843,495768.65,563064.4204545454,455299.75,561359.4,514316.93846153846,431799.6403508772,516379.8155339806,525419.25,478634.3843442623,460201.3521794872,522860.3142465753,478441.58,524262.48148148146,474437.60204081633,485570.7236842105,478393.71428571426,473453.8888888889,508743.43548387097
394997,105,"Portland, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,481840.78571428574,365230.0535714286,398195.0,479885.5344827586,348767.5142857143,505154.2826086957,669125.0697674418,512687.641025641,659401.9709433962,431935.44354166667,472030.8,403339.2272727273,473581.6675,553394.0512820513,496980.0822857143,551829.9298245613,555017.8181818182,528550.7533999999,517687.9187999999,603379.0721153846,536894.8544827586,555827.3886666667,550441.612244898,508332.30303030304,531413.3720930233,618151.8085106383,541058.5285185185,554856.2926829269,636162.8478260869,630248.0742857143,813879.4464285715,621275.625,593045.911111111,706107.6974509804,628658.7878787878,708611.7272727273,582849.2058823529,629404.3157894737,628580.9142857143,652313.9318181818,615726.448275862,673026.6944444445,685003.4827586206,647695.696969697,723330.9629629629,719908.7455263158,721404.0,683472.3235294118,692680.7948717949,733045.3333333334,795977.4615384615,687835.5555555555,755832.1142857143,653579.21875,754124.696969697,952383.9387179487,841265.6,671922.358974359,621888.6551724138,654883.0,724671.0375
394590,108,"Fayetteville, AR",msa,AR,229979.56493506493,254104.4450867052,234860.04545454544,234473.09134615384,255576.7050649351,256065.32142857142,271086.0264900662,274858.6709677419,262892.9411764706,269307.98387096776,269177.5495495495,275704.7663551402,228664.30434782608,261712.36231884058,265831.3873873874,286146.224,287574.3642384106,300859.19008264464,276778.8188976378,277768.0487804878,307184.59523809527,282885.32558139536,283800.3620689655,279446.6,272222.38157894736,289442.1343283582,288915.53,290223.3337168142,271758.1298076923,314371.4888888889,324325.8839285714,339725.0160629921,302020.5155339806,311569.306122449,338353.39285714284,327903.7086666667,319028.64705882355,306988.44736842107,286471.3240740741,289423.5038405797,289210.13836734695,306071.15338709677,330493.59304093564,329862.2766502463,317220.23703883495,320633.31725888327,331397.84,353745.2352066116,356611.2681690141,370281.99852112675,388297.7188888889,399278.86375661375,377861.0828021978,394015.079368932,403273.3700492611,364813.6396747967,373420.81026431714,386162.9235532995,418739.19217687077,424053.08886255923,445701.1082474227,401165.75276243093,419923.70125,389419.4863291139,401532.07589353615,396152.25449685537,371895.92081447964,376220.6868831169,383258.150229885,396819.16233183857,409600.60353535356,404591.94431279623,396237.1241830065,393011.82763888885,402581.7380136986,383298.85121107264,412955.3419117647,399655.3516199377,432398.2372490706,446441.8156996587,411461.8122277227,461067.22097222216,441290.5217142857,440597.3447305389,422266.5816546763,471635.42475728155,447021.2549019608
394589,109,"Fayetteville, NC",msa,NC,195014.57264957266,202548.0,219699.31297709924,210234.36879432623,232081.85987261147,228298.10218978103,259716.18803418803,223766.36842105264,235933.48387096773,252065.44444444444,242302.26829268291,252118.23529411765,215521.58823529413,256394.1739130435,215024.05063291139,220802.22522522524,248173.13551401868,253340.5046728972,226187.25961538462,258324.4387755102,234243.5294117647,259223.93103448275,256803.15384615384,256544.1848739496,210330.07,228851.50485436892,234382.6393442623,247242.30894308942,264814.7672413793,245704.59880239522,282920.14705882355,249547.62992125985,280066.025,272498.3333333333,274847.80530973454,267719.0,295371.4396551724,287377.27642276423,295571.23577235773,305984.212962963,290819.5287356322,304651.2,311591.88764044945,323554.42553191487,305250.8181818182,328797.1287128713,328704.68604651163,340464.4380165289,281106.7619047619,335384.81720430107,338626.47090909095,349435.6379310345,356926.33035714284,354784.5309734513,391614.14414414414,402466.90839694656,421133.82727272727,413498.5,437516.59466165415,415145.20472440944,393116.87209302327,431200.231884058,403005.4776119403,400816.4746835443,387791.4438502674,368047.2199456522,409499.47101449274,346441.89166666666,350655.52,354665.3009708738,355274.4130434783,343790.63157894736,357957.2,368779.6758241758,389586.2451923077,376648.22591362125,389996.5959885387,394420.39463601535,396411.0,386326.7805907173,375480.0152284264,383977.7340425532,383060.53374233126,372823.0934355828,378836.17094017094,378943.72852459014,370446.4492753623
394792,110,"Lexington, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349966.13636363635,321649.84277777775,386962.488372093,348794.6484375,325722.28571428574,317619.2641509434,370289.4761904762,374268.7325714286,400225.07936507935,379671.8,374979.2291666667,374029.63636363635,392756.20408163266,416797.05797101447,443142.6417910448,417690.37333333335,476581.4912244898,418531.2,472823.5925925926,439294.46875,380407.975,451950.62264150946,619445.7931034482,417138.88372093026,496647.3125,437361.0425531915,499718.55384615384,461689.9661016949,573394.274509804,467695.2291666667,498671.8301886792,523848.5535714286,495877.5894230769,451905.88333333336,467540.54347826086,461108.2363636364,420434.7090909091,452004.61036363634,451018.0508474576,457047.2452702703,444594.6140350877,457182.8918918919,454785.69491525425,473295.31666666665,523305.06382978725,575223.0222222222,435465.7878787879,420840.29285714286,429506.46875
394971,111,"Pensacola, FL",msa,FL,218549.7766990291,236771.125,252440.68867924527,232978.73846153845,248732.8780487805,266886.1666666667,271090.72,261561.86301369863,265084.1746031746,265573.0806451613,285235.3548387097,284958.0,253002.2564102564,256347.22352941177,242263.6125,270286.3521126761,272808.59154929576,274366.5416666667,290568.04411764705,311664.2156862745,279899.4705882353,288270.1698113208,273719.90566037735,296137.5535714286,275116.2162162162,298160.5128205128,258977.14285714287,284707.36363636365,304835.8076923077,277877.02898550726,319420.7361111111,301114.0449438202,310123.52777777775,306511.25333333336,317136.9746835443,309123.69662921346,283195.97872340423,270777.0581395349,288335.75352112675,295364.63870967744,299823.85185185185,329380.1256281407,331394.22602739726,344539.8944099379,346853.3333333333,362563.40880503145,351797.89795918367,373533.453815261,353513.26829268294,369677.4905660377,369279.89361702127,352483.5441860465,377303.3490566038,403763.2851851852,403875.2916666667,384929.0576923077,358535.6818181818,385289.66842105263,369758.5179856115,386673.2489270386,348739.6918238994,383892.4393063584,372888.82905982906,363292.1441860465,390708.6589147287,369252.8492647059,378587.9067357513,364709.0350877193,357212.8612440191,343361.53103448276,413121.72463768115,426759.3785714286,419305.4205607477,358984.5595238095,383598.36,383121.1129032258,368412.57281553396,359081.3587443946,345245.455,349003.34831460676,360239.375,340263.25,374749.8035714286,362005.8761061947,340595.48051948054,386127.7794117647,427388.96428571426
395019,113,"Reno, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735464.5
394698,114,"Huntsville, AL",msa,AL,271415.0,270529.66363636364,273925.0,272553.0510948905,265107.8231707317,266330.63742690056,285695.86503067485,269934.36893203884,254923.60227272726,293871.7882352941,297159.15189873416,375884.05454545456,284866.0540540541,263513.05263157893,305020.231884058,304178.1971830986,311765.1228070175,308663.796875,294093.2950819672,305738.2181818182,288360.8918918919,308365.24590163934,317714.9111111111,291827.7590361446,270976.2413793103,283063.6875,332661.33766233764,273964.98630136985,302896.4756097561,315829.6630434783,276299.175257732,291986.19811320753,284759.35185185185,329614.0190476191,329069.9270833333,366404.1391304348,299691.8271604938,304783.4105263158,297904.9788732394,312664.6234309623,329716.1666666667,326243.2851405622,332791.41568627453,336240.4879032258,348195.5421686747,365329.7907949791,359684.84057971014,361985.54054054053,306189.5953488372,353089.53183520597,362781.28220858896,367522.1474820144,374383.1825095057,382846.16774193547,418636.3031496063,408122.9282700422,419033.7718631179,424372.43298969074,405513.1650485437,396639.78189300414,381432.97175141243,393747.3202247191,394021.4578313253,393023.2509960159,392730.59920634923,393967.7520325203,391609.1373626374,396357.3926380368,399095.9387755102,427103.3695652174,386752.5,397130.2243902439,359154.11235955055,357340.06707317074,368431.8275862069,370910.2164179105,410376.8865248227,390335.57575757575,433235.537037037,379431.96,356053.63265306124,393830.7792207792,363665.5316455696,407949.64,382390.22580645164,395791.77611940296,387288.046875
394995,115,"Port St. Lucie, FL",msa,FL,320692.7324840764,265350.7981651376,273182.7965116279,260487.61437908496,283935.9606741573,282509.6274509804,267200.36645962734,282672.3333333333,298232.05263157893,267194.72027972026,285346.9417475728,291955.4111111111,210232.7899159664,295142.652173913,275740.4205607477,298705.8771929825,280606.4132231405,295528.1031746032,278276.24731182796,290375.1875,311083.6597938144,290238.6956521739,277154.8461538461,305905.3076923077,287105.3846153846,330984.95774647885,327601.57731958764,273727.2291666667,307129.4166666667,323718.484375,346278.4568965517,305284.7517241379,305764.2213114754,288583.9926470588,311050.2912621359,336658.2297297297,312840.46405228757,301497.5112781955,349311.76785714284,370579.3188405797,405743.7265625,387863.3916083916,415875.7049180328,355369.4636363636,368120.44444444444,447845.7009345794,414933.9846153846,415098.0301724138,352073.0342465753,384580.3142857143,378875.6913580247,425983.49523809523,459658.2871794872,416746.97989949747,480924.6780821918,496259.14285714284,472205.2511627907,459133.92424242425,497287.31901840493,457743.5183486239,433842.7676056338,421246.8965517241,453129.94036697247,441909.64680851065,464916.07425742573,437971.21129353234,462071.34117647057,494738.4191919192,484996.7891891892,503805.9161676647,554104.8064516129,509152.0119047619,507600.03529411764,497735.4829931973,461087.56097560975,481987.0114285714,465242.44897959183,551582.5416666666,463944.4496124031,515733.40769230766,473082.8403361345,476014.179245283,523232.256097561,546613.0097087378,482111.4761904762,511340.640625,663983.0918367347
394898,117,"Myrtle Beach, SC",msa,SC,240460.03719008266,239427.55601659752,253665.49,232015.24899598394,265660.4309623431,252945.47154471546,265381.0281690141,265540.30991735536,273037.2524271845,277746.5142857143,267672.9928057554,280553.53846153844,243931.83620689655,233813.96116504853,267155.3865030675,268547.15753424657,260223.57923497268,296277.9081081081,287152.4778325123,275560.53374233126,335215.72023809527,275325.185520362,284371.3304347826,295069.1093117409,280773.406779661,290525.6538461539,268891.778597786,269732.7469387755,273912.31,284482.9964285714,282345.6212121212,305674.72835820896,294805.7319277108,301163.27242524916,298379.1625766871,294475.70637119113,295030.65676567657,300728.39104477613,293573.03549060546,305563.899795501,310574.92558139534,312374.7971014493,321058.6147186147,339788.3231850117,379822.42691415315,343403.5679156909,354027.8041958042,364895.3064233577,350805.5,380882.8915662651,366334.44072948326,378780.3417721519,414529.4716312057,394724.36442141625,401028.6483931947,397834.07365448505,411689.45704467356,434089.1457905544,410125.94756554306,411882.6565143824,392671.0540540541,397235.16000000003,392414.75691411935,397673.5570247934,420474.4950213371,413182.4353932584,402499.4744645799,407877.87001477106,413508.70955882355,408279.9135135135,389180.8588850174,420006.3962264151,407126.62579281186,393050.35343035345,420435.59802306426,419823.1645367412,411089.16204379563,402251.1582071098,398147.6233974359,423817.463028169,390710.74726785714,423615.0807174888,428011.45113043475,417784.65627249354,424405.743315508,441576.3567441861,399369.56125
395116,118,"Springfield, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,268234.5,264649.498,283487.5,269253.6176470588,248517.2258064516,298203.96153846156,258369.38620689657,289792.18518518517,246200.84210526315,200321.76666666666,222708.57575757575,214596.04166666666,268294.09433962265,295655.31897435896,259612.72972972973,284465.4425373134,312600.60080645164,284312.3606557377,313372.22321428574,302878.75,320334.987012987,335537.7291666667,362084.9103773585,377446.3725490196,352852.15625,423029.74842857145,364597.3098591549,353723.847826087,367794.9661016949,356167.13513513515,340044.29411764705,380473.6978461538,384319.2916666667,391547.6304347826,373263.5263157895,313207.7804878049,315256.6923076923,345900.10975609755,340562.0380821918,399273.84057971014,395259.4666666667,391348.71186440677,331961.25,375588.0153125,335838.5869565217,357948.4186046512,351178.6666666667,337975.51020408166,308184.425,364288.02702702704,354290.8953488372,368782.2571428571,364672.70930232556,361460.8275862069,348984.03289473685,348449.71153846156,351488.5909090909,359518.2156862745,355698.48484848486,361756.5128205128,390605.5
394746,120,"Killeen, TX",msa,TX,227960.7619047619,241013.30952380953,219911.30303030304,259406.63636363635,255548.96666666667,224480.71666666667,236986.20454545456,248590.62264150943,220553.8829787234,288028.1402941176,223116.34375,240245.2888888889,204161.5625,213531.65625,254093.41818181818,227075.631147541,247513.8536585366,248096.5,269451.1111111111,273647.6382978723,254493.97959183675,257716.66666666666,260343.0487804878,258520.75609756098,243187.64864864864,257083.2857142857,248830.94827586206,249185.67741935485,255753.5128205128,266883.4639175258,258898.74509803922,267632.8939393939,293124.94545454544,289764.88629629626,295971.1914893617,276652.29545454547,253731.7142857143,284677.23333333334,278889.41538461536,251672.12698412698,310417.0512820513,312384.53225806454,311739.94545454544,319020.26470588235,331529.8333333333,373746.5,380990.7397260274,397469.82608695654,402044.83928571426,419329.09375,395133.65,420041.77777777775,401197.28712871287,417020.0550458716,424157.93548387097,440611.9770114943,429586.23529411765,447832.59210526315,385242.14705882355,364395.7699115044,408292.4555555555,409596.23076923075,403329.765625,369309.825,376332.9457831325,371202.34594594594,341196.2818181818,401729.7916666667,405579.0731707317,330081.47,358233.126984127,365414.9358974359,378413.7704918033,336732.2025316456,361551.5,366670.44604316546,394679.0181818182,400864.7244897959,355202.1509433962,402111.23595505615,361378.10256410256,390696.7164179105,369525.46774193546,368829.10620689654,362787.46341463417,358930.1666666667,341592.8181818182
