RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
753869,255,"Bloomington, IL",msa,IL,146362.0,152863.0,158903.0,162687.0,162258.0,168334.0,175034.0,172785.0,156915.0,152699.0,160808.0,164865.0,148568.0,145583.0,171436.0,168441.0,161073.0,161830.0,162748.0,146349.0,152780.0,153590.0,198172.0,182612.0,158837.0,163299.0,150724.0,161008.0,161637.0,171492.0,153668.0,165509.0,160590.0,162860.0,157596.0,142925.0,154326.0,155674.0,149116.0,156416.0,165073.0,167962.0,164643.0,162724.0,161895.0,140891.0,168532.0,152564.0,147992.0,152549.0,179124.0,158483.0,179767.0,172010.0,166254.0,156678.0,157933.0,162881.0,156104.0,158140.0,165100.0,162632.0,161583.0,179088.0,170648.0,183920.0,167080.0,171435.0,175747.0,164960.0,152746.0,138911.0,173357.0,165461.0,149853.0,168932.0,167786.0,178189.0,168108.0,161015.0,173909.0,164751.0,163556.0,158621.0,158977.0,167831.0,158957.0,159278.0,173132.0,183052.0,162743.0,173375.0,162164.0,173190.0,158330.0,158622.0,146853.0,170510.0,185262.0,172295.0,177222.0,187129.0,180818.0,157919.0,168197.0,171025.0,173935.0,169107.0,190366.0,168085.0,171164.0,170020.0,184794.0,186309.0,175426.0,176349.0,172197.0,190760.0,194873.0,168839.0,173995.0,168449.0,163303.0,168604.0,186599.0,183143.0,175622.0,170433.0,175066.0,165781.0,168808.0,173771.0,173646.0,202513.0,172985.0,176309.0,185537.0,184062.0,168529.0,177599.0,157898.0,173999.0,170989.0,176200.0,156325.0,170468.0,179485.0,192239.0,184840.0,189078.0,179182.0,184239.0,180992.0,184524.0,169414.0,177131.0,172606.0,181650.0,176312.0,195708.0,210573.0,197548.0,204824.0,208404.0,195202.0,192773.0,184516.0,183319.0,205944.0,220335.0,213539.0,218802.0,243777.0,236297.0,222653.0,235659.0,211029.0,215634.0,177923.0,212017.0,208859.0,210853.0,249164.0,234501.0,247933.0,249500.0,233658.0,245338.0,224732.0,236619.0,228916.0,212978.0,230138.0,232863.0,244824.0,260348.0,273036.0,260176.0,259627.0,270257.0,255885.0,225738.0,257399.0,229421.0,235336.0,264876.0
394671,255,"Hattiesburg, MS",msa,MS,154251.0,165223.0,175389.0,165503.0,171923.0,178482.0,135809.0,140495.0,154741.0,142818.0,136668.0,177784.0,131988.0,157575.0,154667.0,163867.0,197960.0,160018.0,163510.0,152401.0,144679.0,148401.0,145137.0,159739.0,165951.0,146928.0,142276.0,163251.0,158988.0,152077.0,125991.0,163656.0,151130.0,143259.0,167244.0,136088.0,151793.0,152697.0,165704.0,190209.0,149558.0,170491.0,148463.0,172708.0,157688.0,176624.0,162015.0,140021.0,149781.0,171309.0,146694.0,140951.0,153018.0,161394.0,142169.0,141911.0,170478.0,150139.0,165643.0,134874.0,181025.0,151381.0,143812.0,151506.0,155010.0,167267.0,172352.0,164177.0,151287.0,186357.0,142069.0,148686.0,147357.0,180383.0,163523.0,167726.0,183969.0,157615.0,173788.0,175371.0,138852.0,163504.0,179673.0,177821.0,166902.0,169850.0,164119.0,,202702.0,180475.0,165591.0,146096.0,160697.0,141759.0,180173.0,171312.0,156494.0,190506.0,159837.0,170285.0,180033.0,167668.0,192087.0,166305.0,165121.0,170936.0,164737.0,158418.0,172766.0,153522.0,177946.0,177320.0,185353.0,205656.0,172816.0,165279.0,168069.0,161589.0,,174028.0,188608.0,172590.0,178256.0,192686.0,188950.0,175234.0,159220.0,187417.0,180416.0,177744.0,199731.0,173059.0,172864.0,181597.0,190788.0,204636.0,202749.0,195775.0,193629.0,189004.0,176675.0,184015.0,170817.0,223140.0,168217.0,178905.0,195661.0,204904.0,215677.0,226040.0,213886.0,212043.0,203486.0,198464.0,223214.0,221629.0,207354.0,210736.0,258384.0,224559.0,256880.0,214288.0,227981.0,232551.0,211366.0,216280.0,218696.0,217628.0,230772.0,212773.0,241283.0,252088.0,252067.0,237522.0,240358.0,223560.0,224132.0,229154.0,221053.0,212146.0,236198.0,238520.0,284007.0,251041.0,260131.0,257389.0,239618.0,246405.0,241443.0,254739.0,259837.0,249014.0,266527.0,278249.0,260611.0,325516.0,256002.0,274640.0,291930.0,231209.0,245524.0,272990.0,257136.0,304056.0,263597.0,287522.0
394944,257,"Oshkosh, WI",msa,WI,124035.0,155712.0,144494.0,144061.0,154257.0,143584.0,137657.0,153182.0,142522.0,115343.0,113354.0,161566.0,141692.0,171645.0,126363.0,130305.0,131241.0,133368.0,141507.0,128423.0,143933.0,129757.0,136358.0,162692.0,142491.0,131601.0,146839.0,148632.0,154912.0,160554.0,131906.0,138096.0,151642.0,154950.0,140388.0,173726.0,127385.0,124684.0,111859.0,140516.0,139884.0,128654.0,136840.0,132863.0,129969.0,135680.0,108079.0,125505.0,121324.0,124491.0,127805.0,150291.0,146493.0,153178.0,143657.0,138214.0,141536.0,133518.0,132733.0,133694.0,133064.0,136223.0,142953.0,138181.0,159133.0,138810.0,151556.0,138387.0,151448.0,144976.0,139369.0,137420.0,139814.0,136561.0,140286.0,144249.0,148278.0,151792.0,157813.0,142490.0,150446.0,154637.0,147413.0,162303.0,143338.0,141699.0,142599.0,155133.0,160947.0,152796.0,166760.0,148018.0,160708.0,151933.0,152616.0,137477.0,145782.0,177121.0,164780.0,160952.0,164516.0,154941.0,159569.0,168993.0,159069.0,169735.0,150136.0,168865.0,144611.0,173042.0,147951.0,172944.0,198106.0,187566.0,169210.0,158841.0,180983.0,156895.0,157196.0,186255.0,176441.0,150989.0,172826.0,174767.0,179405.0,186236.0,184786.0,173454.0,177838.0,166860.0,189874.0,167673.0,173771.0,183952.0,176753.0,193013.0,186319.0,186188.0,181759.0,173352.0,163179.0,182229.0,206703.0,181415.0,184447.0,188693.0,185366.0,201300.0,197082.0,205346.0,207489.0,208140.0,187915.0,207167.0,201524.0,195880.0,203130.0,206337.0,199970.0,210845.0,228812.0,222378.0,233522.0,228649.0,233599.0,210278.0,203705.0,232546.0,198692.0,242711.0,210142.0,240552.0,269847.0,257306.0,259706.0,251744.0,244463.0,227359.0,223968.0,257041.0,222648.0,257374.0,245550.0,307027.0,264980.0,275011.0,271998.0,265089.0,270864.0,281100.0,254603.0,266988.0,247453.0,255954.0,269791.0,284469.0,331999.0,281234.0,281680.0,268206.0,278695.0,297301.0,283414.0,255503.0,277454.0,288105.0
394555,258,"Eau Claire, WI",msa,WI,150725.0,136527.0,131175.0,139127.0,145663.0,154967.0,143891.0,155203.0,122792.0,116089.0,117120.0,129693.0,126677.0,141867.0,124261.0,133240.0,146103.0,134441.0,178713.0,139372.0,124620.0,125344.0,136467.0,123020.0,131357.0,120740.0,128544.0,131371.0,147874.0,132851.0,129410.0,140463.0,136933.0,148022.0,136940.0,120824.0,118081.0,125561.0,125487.0,142315.0,139758.0,132384.0,139659.0,141826.0,113055.0,122640.0,143726.0,126620.0,115794.0,129179.0,123177.0,137936.0,155997.0,153137.0,138999.0,144114.0,133475.0,139045.0,122102.0,136201.0,123456.0,126719.0,159203.0,151845.0,164501.0,155957.0,155212.0,159254.0,155650.0,148570.0,135861.0,125653.0,125658.0,144508.0,133221.0,162392.0,157922.0,147184.0,150739.0,150263.0,137042.0,139351.0,135333.0,159758.0,152095.0,143795.0,145624.0,158599.0,162338.0,156449.0,145610.0,158953.0,146866.0,136161.0,159482.0,169201.0,157454.0,150457.0,158930.0,154549.0,169287.0,161640.0,165877.0,154464.0,172246.0,141165.0,168656.0,167872.0,153886.0,169937.0,163479.0,175933.0,184127.0,183484.0,183074.0,172096.0,179058.0,170992.0,177485.0,157004.0,197960.0,171446.0,186309.0,219039.0,198491.0,201432.0,197021.0,175174.0,212438.0,190893.0,191397.0,170641.0,195439.0,206531.0,205867.0,209628.0,203867.0,216523.0,200654.0,196314.0,199288.0,193457.0,204285.0,187677.0,187002.0,192394.0,214121.0,215345.0,204780.0,225916.0,226237.0,236920.0,235819.0,223047.0,223581.0,198158.0,219597.0,215287.0,236468.0,226545.0,249659.0,269002.0,297019.0,269193.0,267510.0,258163.0,258663.0,282366.0,271717.0,311606.0,292621.0,291530.0,299313.0,311589.0,274070.0,308123.0,285924.0,319285.0,260755.0,316633.0,267990.0,399997.0,370649.0,317882.0,318298.0,293601.0,330345.0,301892.0,296678.0,266459.0,321603.0,461476.0,255605.0,332317.0,327254.0,357714.0,325291.0,324761.0,331686.0,341744.0,349323.0,303280.0,315941.0,298094.0,287291.0,285632.0
394651,259,"Greenville, NC",msa,NC,161245.0,150231.0,184035.0,158805.0,154153.0,144292.0,155431.0,129980.0,130890.0,165141.0,123349.0,140294.0,144707.0,156582.0,125820.0,144174.0,155953.0,142750.0,149068.0,134299.0,151492.0,141836.0,127926.0,161950.0,149299.0,148303.0,156238.0,156280.0,169808.0,137655.0,169238.0,151630.0,146801.0,146454.0,132998.0,139224.0,149664.0,153089.0,151021.0,145051.0,155003.0,135491.0,156433.0,141457.0,154938.0,141413.0,170655.0,120208.0,123779.0,146155.0,140949.0,131186.0,138230.0,169774.0,131562.0,154253.0,144876.0,141003.0,150936.0,124501.0,170078.0,133210.0,143648.0,141980.0,168959.0,145959.0,139531.0,146578.0,114077.0,142338.0,151502.0,135598.0,131940.0,167445.0,128296.0,142693.0,144792.0,156419.0,146970.0,163619.0,147379.0,155857.0,156426.0,131668.0,129056.0,159991.0,182202.0,151341.0,169038.0,154196.0,151367.0,139142.0,150276.0,153363.0,146857.0,133552.0,154369.0,133833.0,139383.0,152576.0,158997.0,162185.0,184488.0,144276.0,157340.0,145709.0,162823.0,145099.0,164466.0,146008.0,156216.0,160522.0,158075.0,175795.0,158145.0,160845.0,142469.0,173638.0,156379.0,154633.0,149825.0,161349.0,172439.0,189275.0,174789.0,180830.0,180877.0,163007.0,165599.0,177990.0,175221.0,169184.0,158545.0,147011.0,189277.0,176542.0,198449.0,194039.0,173957.0,171380.0,196073.0,180766.0,166760.0,181269.0,166208.0,186343.0,185642.0,177413.0,190156.0,189292.0,208981.0,209486.0,193035.0,182924.0,198558.0,188922.0,197358.0,179130.0,207387.0,204441.0,225734.0,232131.0,218543.0,235708.0,214439.0,219956.0,230608.0,217715.0,227271.0,233582.0,270246.0,245763.0,263383.0,279002.0,245101.0,249690.0,247870.0,274525.0,236872.0,237904.0,225029.0,258961.0,253577.0,267549.0,290881.0,291373.0,259262.0,249847.0,248163.0,260032.0,277712.0,257286.0,258290.0,242149.0,264721.0,271038.0,266047.0,305233.0,282068.0,278585.0,275196.0,262131.0,269695.0,263899.0,242598.0,262026.0
394428,260,"Burlington, NC",msa,NC,139632.0,140039.0,108146.0,140274.0,157808.0,137589.0,134613.0,116271.0,121747.0,124182.0,124035.0,116707.0,116301.0,118930.0,127487.0,125298.0,128197.0,146725.0,128676.0,133309.0,142450.0,132586.0,119660.0,126625.0,124847.0,121987.0,124534.0,135820.0,122150.0,129851.0,133161.0,129068.0,124865.0,112609.0,135392.0,122922.0,132640.0,120233.0,144640.0,152288.0,142908.0,120893.0,137409.0,112290.0,132697.0,180403.0,122698.0,85966.0,144227.0,138945.0,123010.0,134966.0,138989.0,124942.0,120495.0,132411.0,177969.0,129290.0,123952.0,114262.0,134770.0,127229.0,134664.0,127893.0,136583.0,136133.0,134399.0,154206.0,135885.0,126866.0,124873.0,137506.0,114795.0,146509.0,131102.0,136020.0,127244.0,150281.0,138658.0,139006.0,135674.0,119837.0,137505.0,115844.0,139051.0,154326.0,148574.0,157338.0,157743.0,136098.0,134182.0,139508.0,145087.0,144248.0,147584.0,150824.0,134869.0,138321.0,147117.0,145786.0,153768.0,158857.0,172151.0,137433.0,154870.0,143940.0,155043.0,166308.0,141187.0,170076.0,151205.0,163774.0,169520.0,164194.0,169285.0,171303.0,155911.0,159626.0,156435.0,150516.0,167373.0,163193.0,166196.0,170692.0,167725.0,181229.0,156496.0,186028.0,157340.0,175883.0,195153.0,152229.0,163622.0,175093.0,186024.0,179105.0,175084.0,186215.0,185847.0,174132.0,183832.0,165061.0,182322.0,168874.0,188774.0,181751.0,182964.0,173472.0,203136.0,216378.0,215976.0,181921.0,206192.0,195238.0,193964.0,188489.0,208991.0,210527.0,213965.0,240751.0,230890.0,235460.0,242454.0,237429.0,259210.0,225838.0,263265.0,228655.0,227552.0,239222.0,292820.0,284952.0,274302.0,271475.0,296870.0,276227.0,262452.0,249430.0,237117.0,231975.0,243915.0,242707.0,252165.0,297453.0,259240.0,274634.0,283646.0,295193.0,264691.0,257709.0,264428.0,261396.0,289452.0,316897.0,263880.0,282542.0,291699.0,307510.0,312744.0,278942.0,287750.0,310836.0,309290.0,276862.0,390648.0,332546.0
395210,261,"Waterloo, IA",msa,IA,138574.0,188008.0,103064.0,117365.0,141383.0,162278.0,122354.0,118649.0,120597.0,149672.0,115714.0,114588.0,127436.0,185372.0,128347.0,113663.0,129717.0,128363.0,137080.0,125343.0,119143.0,115522.0,124168.0,100371.0,123022.0,108461.0,123784.0,124360.0,117106.0,109034.0,117244.0,125334.0,133486.0,127659.0,115061.0,100909.0,104705.0,120422.0,117646.0,132269.0,127513.0,136685.0,141552.0,136719.0,146018.0,131640.0,140788.0,115666.0,131024.0,134313.0,138412.0,141985.0,147305.0,147449.0,137294.0,155038.0,182762.0,131797.0,159478.0,143540.0,,145017.0,140848.0,150592.0,151290.0,151112.0,162890.0,151539.0,148895.0,138048.0,141510.0,128314.0,127083.0,149837.0,154339.0,142843.0,158138.0,163520.0,149248.0,145408.0,158108.0,147942.0,167419.0,141676.0,,163609.0,147577.0,145968.0,162614.0,153960.0,148401.0,151139.0,135203.0,134564.0,136695.0,130106.0,139190.0,148605.0,139977.0,143518.0,157751.0,155543.0,158209.0,161267.0,144354.0,137588.0,138370.0,127314.0,123547.0,131126.0,146614.0,156096.0,154202.0,149135.0,157367.0,164022.0,141724.0,153005.0,154680.0,141629.0,132006.0,151398.0,158189.0,161663.0,164959.0,176272.0,149436.0,154642.0,148139.0,150877.0,153906.0,164372.0,138235.0,149863.0,160035.0,160719.0,167310.0,163452.0,168800.0,167728.0,165823.0,168412.0,159588.0,135491.0,154958.0,180276.0,165891.0,170911.0,175898.0,162336.0,181492.0,179161.0,156354.0,161108.0,166467.0,192904.0,152343.0,167593.0,187130.0,170542.0,205032.0,192991.0,175700.0,188787.0,171531.0,172971.0,193210.0,171408.0,167612.0,181342.0,188178.0,182354.0,210950.0,199860.0,203144.0,184843.0,190337.0,176497.0,201092.0,213201.0,179776.0,194464.0,193037.0,194539.0,209328.0,203167.0,224622.0,227953.0,213970.0,221474.0,212421.0,199571.0,216711.0,217302.0,205471.0,197245.0,241548.0,245896.0,255791.0,216024.0,229992.0,220387.0,232625.0,213653.0,189969.0,234281.0
394480,262,"Coeur d'Alene, ID",msa,ID,298423.0,258777.0,280617.0,269170.0,262865.0,277284.0,264307.0,282262.0,283020.0,250704.0,255850.0,239796.0,204021.0,201831.0,222280.0,234181.0,228169.0,241398.0,233033.0,237153.0,219662.0,203298.0,235560.0,253180.0,235358.0,187620.0,221309.0,204704.0,224004.0,199278.0,197213.0,233769.0,213559.0,227774.0,247726.0,191707.0,188439.0,224672.0,195302.0,200376.0,202648.0,205044.0,237071.0,195093.0,242508.0,207770.0,208017.0,229598.0,202392.0,219356.0,217711.0,216947.0,222252.0,278039.0,223224.0,220406.0,212901.0,232647.0,240716.0,213699.0,226846.0,222670.0,224817.0,212701.0,234695.0,239775.0,247276.0,274891.0,252056.0,255151.0,245271.0,246310.0,242236.0,244607.0,222870.0,233557.0,240110.0,262485.0,272030.0,269393.0,286298.0,263178.0,238097.0,247013.0,222577.0,253517.0,253730.0,298785.0,275048.0,253829.0,263129.0,256878.0,273035.0,292447.0,256492.0,250502.0,254611.0,258002.0,240854.0,259735.0,274920.0,273793.0,323923.0,275553.0,292050.0,283628.0,305410.0,280060.0,288499.0,303291.0,289819.0,322710.0,312659.0,326734.0,309330.0,319162.0,331909.0,349336.0,329951.0,328304.0,317334.0,369591.0,355739.0,350488.0,354270.0,364503.0,397735.0,377419.0,402828.0,368303.0,403945.0,338162.0,371763.0,345414.0,369390.0,363969.0,385556.0,404702.0,404114.0,380280.0,398589.0,444746.0,427677.0,399349.0,389696.0,400847.0,390315.0,417054.0,433848.0,476350.0,522349.0,563190.0,522226.0,625955.0,550475.0,594420.0,618254.0,635448.0,604485.0,606522.0,603228.0,655112.0,614540.0,691693.0,675703.0,623302.0,630246.0,674425.0,670545.0,688346.0,742517.0,678614.0,724795.0,704171.0,685049.0,662202.0,653436.0,709099.0,569935.0,595420.0,595612.0,627161.0,612767.0,749076.0,706018.0,682730.0,755496.0,676614.0,731885.0,638058.0,712031.0,590736.0,630733.0,623060.0,648414.0,696495.0,636655.0,763531.0,653877.0,726342.0,699695.0,655384.0,568086.0,711102.0,649627.0,636944.0
394553,263,"East Stroudsburg, PA",msa,PA,176727.0,177902.0,175869.0,173695.0,190215.0,173175.0,187164.0,175884.0,179373.0,169114.0,151367.0,183880.0,142222.0,157846.0,154900.0,145929.0,169287.0,149045.0,161327.0,148396.0,163455.0,168463.0,149507.0,163680.0,144771.0,148759.0,143120.0,157728.0,155890.0,147942.0,170220.0,141779.0,160233.0,146451.0,131630.0,128282.0,132183.0,141777.0,151834.0,144666.0,137773.0,145364.0,140973.0,139169.0,114490.0,,118302.0,128022.0,124871.0,129228.0,129537.0,132194.0,127228.0,156903.0,120256.0,133888.0,128499.0,125982.0,123724.0,107477.0,109803.0,133639.0,125189.0,135639.0,127363.0,135649.0,119269.0,124747.0,128236.0,130276.0,131642.0,110008.0,114747.0,125385.0,107092.0,115554.0,120803.0,135527.0,131573.0,132009.0,131169.0,120968.0,124867.0,114836.0,96180.0,109068.0,127853.0,113382.0,130911.0,129409.0,119318.0,121226.0,119732.0,119284.0,115451.0,114954.0,106912.0,111787.0,121504.0,128110.0,127523.0,113960.0,128639.0,135751.0,128161.0,123848.0,133460.0,125174.0,126893.0,129833.0,146050.0,135735.0,168852.0,140023.0,150736.0,161766.0,182208.0,155237.0,172124.0,170528.0,159903.0,166600.0,150362.0,165841.0,165421.0,164298.0,160366.0,157667.0,157279.0,168329.0,159868.0,165857.0,156770.0,152960.0,176494.0,162175.0,175551.0,173295.0,173880.0,167180.0,181456.0,170135.0,166965.0,171643.0,166060.0,168938.0,178047.0,169805.0,184715.0,212470.0,206316.0,207817.0,218748.0,221388.0,226369.0,214198.0,228100.0,240990.0,243375.0,246739.0,242950.0,261538.0,261372.0,250612.0,275098.0,254130.0,267210.0,262126.0,273675.0,289907.0,330931.0,274900.0,295915.0,291070.0,275688.0,286142.0,306634.0,291356.0,285342.0,298734.0,272818.0,304582.0,301815.0,277248.0,323343.0,302254.0,298009.0,304058.0,310723.0,304595.0,321418.0,282000.0,295961.0,311908.0,294974.0,319375.0,324017.0,321470.0,315740.0,323735.0,342810.0,324282.0,327025.0,327937.0,309919.0,334403.0
395007,264,"Pueblo, CO",msa,CO,109694.0,118503.0,104200.0,129316.0,106021.0,111214.0,127832.0,107963.0,110369.0,99716.0,127359.0,118874.0,138854.0,123438.0,123148.0,122903.0,149699.0,119759.0,139129.0,118206.0,117370.0,145414.0,117818.0,105907.0,117377.0,130735.0,126252.0,120258.0,126859.0,122120.0,126501.0,131630.0,122204.0,115940.0,118374.0,105381.0,139286.0,105750.0,110418.0,119190.0,118949.0,115252.0,117674.0,122573.0,118931.0,116537.0,110069.0,108105.0,108624.0,105967.0,119865.0,120130.0,125566.0,117534.0,124551.0,119859.0,128111.0,113017.0,106509.0,114883.0,106685.0,115723.0,128888.0,131993.0,145057.0,123949.0,127604.0,118980.0,121199.0,123872.0,117965.0,119208.0,125881.0,121113.0,129842.0,136567.0,131861.0,143190.0,139248.0,128040.0,139356.0,131852.0,129059.0,122843.0,113890.0,135115.0,144160.0,147279.0,143672.0,152240.0,149771.0,152766.0,159897.0,131528.0,146457.0,156832.0,132583.0,156092.0,159801.0,157323.0,159733.0,164027.0,166690.0,149137.0,153571.0,157988.0,161389.0,136137.0,158385.0,154100.0,164613.0,165797.0,174518.0,173364.0,171004.0,193290.0,178846.0,176892.0,163655.0,165787.0,168970.0,180412.0,179331.0,175079.0,191364.0,187993.0,175502.0,180438.0,171534.0,173871.0,160212.0,184332.0,186375.0,180765.0,182527.0,200547.0,207124.0,199821.0,202794.0,204663.0,209390.0,201169.0,194389.0,195175.0,195939.0,197441.0,210034.0,205881.0,213619.0,226039.0,226782.0,250782.0,225607.0,246853.0,252308.0,232937.0,233899.0,241857.0,261660.0,275702.0,269493.0,282977.0,296769.0,278950.0,268750.0,275008.0,311102.0,276417.0,293312.0,284031.0,291675.0,319521.0,291149.0,312838.0,281106.0,273769.0,272884.0,289310.0,259826.0,268886.0,288813.0,299885.0,287606.0,287689.0,292401.0,303098.0,339812.0,275992.0,310419.0,309956.0,298436.0,296108.0,273703.0,294307.0,296756.0,302951.0,298804.0,300459.0,322981.0,321618.0,290985.0,314397.0,290508.0,295061.0,299459.0,305271.0
394392,265,"Blacksburg, VA",msa,VA,181409.0,172123.0,181131.0,181201.0,179734.0,171748.0,169620.0,145261.0,160385.0,152438.0,169702.0,132247.0,144705.0,152835.0,167687.0,167989.0,169948.0,169243.0,164877.0,148208.0,141394.0,154700.0,155158.0,126190.0,158042.0,153972.0,183205.0,140913.0,164857.0,192769.0,155488.0,158334.0,145029.0,172496.0,137604.0,161649.0,134501.0,176462.0,161096.0,164746.0,182734.0,168247.0,164683.0,160367.0,150568.0,145384.0,150115.0,145657.0,159549.0,148196.0,189545.0,169318.0,182127.0,176132.0,178132.0,167925.0,150762.0,155801.0,161883.0,160785.0,161189.0,172159.0,175399.0,191861.0,208235.0,189043.0,184257.0,171298.0,168589.0,159726.0,160050.0,144378.0,152919.0,154425.0,176127.0,179907.0,202440.0,181295.0,168676.0,150406.0,181500.0,183612.0,192288.0,162858.0,135478.0,180315.0,176985.0,201691.0,201597.0,207333.0,178750.0,163787.0,163400.0,177706.0,168095.0,153453.0,192376.0,164312.0,175626.0,194391.0,201134.0,178891.0,197879.0,180794.0,186557.0,175730.0,176264.0,165936.0,152896.0,184998.0,170965.0,191823.0,217339.0,212475.0,197461.0,178647.0,196277.0,201279.0,192479.0,180733.0,188155.0,193155.0,196717.0,240573.0,225437.0,211720.0,185665.0,213523.0,189228.0,207941.0,203138.0,181102.0,206120.0,223498.0,217122.0,220646.0,233989.0,230146.0,229347.0,221115.0,228651.0,202244.0,220805.0,197763.0,219558.0,239923.0,253600.0,243195.0,241881.0,269688.0,230019.0,241220.0,255374.0,226598.0,241423.0,221498.0,224924.0,254710.0,240695.0,284727.0,289609.0,295850.0,275086.0,279675.0,263080.0,246951.0,276733.0,292998.0,281568.0,292358.0,304579.0,290288.0,331867.0,298108.0,311245.0,300761.0,268391.0,308971.0,258933.0,256253.0,292931.0,281091.0,331731.0,342712.0,344583.0,331118.0,314127.0,332210.0,295476.0,274099.0,293987.0,312742.0,287276.0,326968.0,328387.0,327896.0,330680.0,339843.0,347595.0,304859.0,330444.0,314193.0,303334.0,298069.0,308438.0,325533.0
